Date,Open,High,Low,Close,Current - Previous Close,Adj Close,Volume,Difference
2018-09-19,41.195446,41.442123,40.787476,41.043644,-0.23718999999999824,35.743839,23783088,0.15180199999999644
2018-09-20,41.148006,41.631878,41.129032,41.508537,0.46489299999999645,36.148708,18419809,-0.3605309999999946
2018-09-21,41.537003,41.935486,41.375713,41.802658,0.2941210000000041,36.404846,37092579,-0.2656550000000024
2018-09-24,41.688805,42.182163,41.584438,41.679317,-0.12334100000000348,36.297428,18089591,0.009488000000004604
2018-09-25,41.869068,42.020874,41.518028,41.54649,-0.13282699999999892,36.181763,15318520,0.32257800000000003
2018-09-26,41.593929,42.039848,41.404175,41.442123,-0.10436699999999632,36.090866,18384817,0.15180600000000055
2018-09-27,41.54649,41.916508,41.442123,41.650852,0.20872899999999817,36.272648,14887434,-0.10436200000000184
2018-09-28,41.679317,41.878559,41.489563,41.812145,0.16129300000000057,36.41312,15454591,-0.1328280000000035
2018-10-01,41.774193,42.23909,41.660343,42.0019,0.18975499999999812,36.578362,16872537,-0.22770700000000232
2018-10-02,41.944973,42.115749,41.869068,41.95446,-0.0474400000000017,36.537048,18167693,-0.009487000000000023
2018-10-03,42.011387,42.542694,42.011387,42.514233,0.5597729999999999,37.024548,23957631,-0.5028459999999981
2018-10-04,42.248577,42.495255,42.020874,42.409866,-0.10436699999999632,36.933651,18960406,-0.16128900000000357
2018-10-05,42.419353,42.694496,42.314991,42.609108,0.19924199999999814,37.107166,18112568,-0.18975499999999812
2018-10-08,42.457306,42.9981,42.409866,42.960152,0.3510440000000017,37.412888,24679621,-0.5028459999999981
2018-10-09,42.685009,43.462997,42.495255,43.140415,0.1802629999999965,37.569866,21486844,-0.4554059999999964
2018-10-10,43.121441,43.387096,42.201138,42.229603,-0.910812,36.776665,33746234,0.8918379999999999
2018-10-11,42.087288,42.210625,40.227703,40.616699,-1.6129040000000003,35.372028,44299198,1.470589000000004
2018-10-12,40.578747,41.707779,40.455406,41.537003,0.9203040000000016,36.173492,30417070,-0.9582559999999987
2018-10-15,41.413662,41.470589,40.777988,40.910816,-0.6261870000000016,35.628166,24002742,0.5028460000000052
2018-10-16,41.129032,41.726753,40.834915,41.679317,0.7685010000000005,36.297428,22353654,-0.5502849999999953
2018-10-17,41.527515,42.504745,41.508537,42.28653,0.6072130000000016,36.826237,23154167,-0.759014999999998
2018-10-18,42.06831,42.220116,41.470589,41.745731,-0.5407989999999998,36.35527,22498368,0.3225789999999975
2018-10-19,41.793167,42.533207,41.726753,42.220116,0.47438499999999806,36.768398,19564875,-0.42694900000000047
2018-10-22,42.163189,42.229603,41.764706,42.096775,-0.12334099999999637,36.66098,18026878,0.06641400000000175
2018-10-23,41.641365,42.049335,41.451614,41.840607,-0.2561680000000024,36.437897,23073114,-0.19924199999999814
2018-10-24,41.565464,42.020874,40.189754,40.303604,-1.5370029999999986,35.099361,36927206,1.2618599999999986
2018-10-25,40.218216,41.688805,39.525616,41.185959,0.8823549999999969,35.867783,38600642,-0.9677429999999987
2018-10-26,40.844402,41.062618,40.018974,40.417458,-0.7685009999999934,35.198509,30295333,0.4269439999999989
2018-10-29,40.749527,41.442123,40.379505,41.015179,0.597721,35.719063,31847559,-0.2656520000000029
2018-10-30,39.800758,40.882355,39.639469,40.6926,-0.3225790000000046,35.438126,35424202,-0.8918419999999969
2018-10-31,40.806454,41.423149,40.521824,40.853889,0.16128900000000357,35.57859,28193235,-0.047435000000000116
2018-11-01,40.986717,41.584438,40.882355,41.432636,0.5787469999999999,36.082603,24278152,-0.4459190000000035
2018-11-02,41.518028,41.593929,40.303604,40.730549,-0.7020869999999988,35.471176,24223028,0.7874789999999976
2018-11-05,40.635674,41.385201,40.635674,41.290321,0.5597719999999953,35.958672,21628396,-0.6546469999999971
2018-11-06,41.347248,41.356735,40.502846,40.806454,-0.4838669999999965,35.537273,22194183,0.5407939999999982
2018-11-07,41.157494,42.277039,41.072105,42.125237,1.3187829999999963,36.68578,36794929,-0.9677429999999987
2018-11-08,41.612904,41.935486,41.242886,41.603416,-0.5218209999999956,36.510921,25696520,0.009487999999997498
2018-11-09,41.480076,42.324478,41.480076,42.011387,0.4079709999999963,36.868958,26042654,-0.5313110000000023
2018-11-12,42.011387,42.267551,41.650852,41.850094,-0.16129300000000057,36.727402,21853847,0.16129300000000057
2018-11-13,42.058823,42.182163,41.129032,41.290321,-0.5597729999999999,36.236156,20159015,0.768501999999998
2018-11-14,41.518028,41.603416,40.521824,40.711575,-0.5787459999999953,35.728245,28398871,0.8064529999999976
2018-11-15,40.512333,41.166985,40.180267,40.996204,0.28462899999999536,35.978039,25936305,-0.4838710000000006
2018-11-16,40.891842,41.537003,40.711575,41.280834,0.28462999999999994,36.227833,24604576,-0.3889920000000018
2018-11-19,41.385201,42.0019,41.280834,41.916508,0.6356740000000016,36.785686,23671575,-0.5313069999999982
2018-11-20,41.755219,42.115749,41.176472,41.299809,-0.616698999999997,36.24448,22968557,0.45540999999999343
2018-11-21,41.271347,41.271347,40.578747,40.891842,-0.4079670000000064,35.886448,19665848,0.37950500000000176
2018-11-23,40.749527,41.318787,40.607212,40.92979,0.03794800000000009,35.919754,8844009,-0.1802629999999965
2018-11-26,41.100571,41.26186,40.683113,41.119545,0.18975500000000523,36.086277,20147948,-0.018974000000000046
2018-11-27,40.986717,41.888046,40.768501,41.812145,0.6925999999999988,36.694096,19765873,-0.8254280000000023
2018-11-28,42.020874,42.618595,41.840607,42.599621,0.7874759999999981,37.385185,19892669,-0.5787469999999999
2018-11-29,42.466793,43.481972,42.409866,43.178368,0.5787469999999999,37.893093,26065315,-0.7115749999999963
2018-11-30,43.026566,43.889942,42.960152,43.861481,0.6831129999999987,38.492584,45054495,-0.8349149999999952
2018-12-03,43.994308,44.003796,43.415562,43.633778,-0.2277029999999982,38.292751,26771178,0.36052999999999713
2018-12-04,43.861481,44.089184,42.798862,42.827324,-0.8064540000000022,37.585022,28703898,1.0341570000000004
2018-12-06,42.296017,42.685009,41.385201,42.675522,-0.15180199999999644,37.451797,32188528,-0.37950500000000176
2018-12-07,42.52372,42.637569,41.442123,41.66983,-1.0056920000000034,36.56921,27963885,0.8538899999999998
2018-12-10,41.878559,42.277039,40.863377,42.125237,0.455407000000001,36.968864,26187895,-0.24667799999999573
2018-12-11,41.821632,42.229603,41.337761,41.755219,-0.37001800000000173,36.644135,23904931,0.06641300000000427
2018-12-12,42.077801,42.552181,41.888046,41.897533,0.14231400000000605,36.769047,20180938,0.1802679999999981
2018-12-13,42.182163,42.599621,41.944973,42.28653,0.38899699999999626,37.11042,23613921,-0.10436699999999632
2018-12-14,41.821632,41.859585,41.204933,41.555977,-0.7305530000000005,36.469292,33024982,0.2656550000000024
2018-12-17,41.271347,41.71727,40.777988,40.901329,-0.6546480000000017,35.894775,38651866,0.37001800000000173
2018-12-18,41.242886,41.271347,39.886147,40.227703,-0.6736259999999987,35.303612,31125779,1.0151830000000004
2018-12-19,40.635674,40.787476,39.43074,39.819733,-0.40796999999999883,34.945564,36937957,0.8159410000000022
2018-12-20,39.573055,40.23719,39.402279,39.800758,-0.01897499999999752,34.928928,34494680,-0.22770300000000532
2018-12-21,39.506641,40.673622,39.326378,39.781784,-0.018974000000000046,34.912273,61928192,-0.2751429999999999
2018-12-24,39.667931,39.810246,38.444023,38.472485,-1.3092990000000029,33.763222,19778205,1.195446000000004
2018-12-26,38.576851,40.037952,38.349148,40.028461,1.5559760000000011,35.128746,25437131,-1.4516100000000023
2018-12-27,39.667931,40.654648,39.146111,40.654648,0.6261870000000016,35.678288,28894672,-0.9867169999999987
2018-12-28,40.815941,41.309299,40.616699,40.759014,0.10436599999999885,35.769878,25480977,0.056927000000001726
2018-12-31,40.996204,41.489563,40.891842,41.413662,0.6546480000000017,36.344391,20534028,-0.41745800000000344
2019-01-02,40.910816,41.271347,40.455406,41.034157,-0.37950500000000176,36.011337,26430315,-0.12334100000000348
2019-01-03,41.02467,41.119545,39.800758,39.886147,-1.1480099999999993,35.003857,28503533,1.1385229999999993
2019-01-04,40.265656,41.129032,40.094875,40.796963,0.910815999999997,35.803188,27145348,-0.5313069999999982
2019-01-07,40.863377,41.385201,40.664139,41.015179,0.2182160000000053,35.994686,20995469,-0.15180200000000355
2019-01-08,41.328274,41.461102,40.939278,41.204933,0.18975399999999354,36.161217,19677231,0.12334100000000348
2019-01-09,41.233398,41.432636,40.986717,41.119545,-0.08538799999999469,36.086277,20107580,0.11385299999999887
2019-01-10,41.005692,41.015179,39.876659,40.142315,-0.9772299999999987,35.228672,39731162,0.8633769999999998
2019-01-11,40.161289,40.683113,39.990513,40.683113,0.5407979999999952,35.703266,21064506,-0.5218240000000023
2019-01-14,40.370018,40.445919,40.009487,40.199242,-0.4838710000000006,35.278629,17605173,0.1707760000000036
2019-01-15,40.417458,41.02467,40.256168,40.540798,0.3415560000000042,35.578373,25865371,-0.1233399999999989
2019-01-16,40.40797,40.597721,39.876659,39.95256,-0.588238000000004,35.062141,30169380,0.45541000000000054
2019-01-17,39.800758,40.474384,39.686909,40.294117,0.34155700000000166,35.361885,24177284,-0.4933589999999981
2019-01-18,40.664139,40.683113,40.094875,40.351044,0.056927000000001726,35.411846,38618455,0.313094999999997
2019-01-22,40.23719,40.502846,39.781784,40.104362,-0.24668199999999985,35.195362,29444122,0.1328279999999964
2019-01-23,39.838711,40.037952,39.421253,40.0,-0.10436200000000184,35.103775,24462813,-0.16128899999999646
2019-01-24,39.639469,39.648956,38.538898,38.851994,-1.1480060000000023,34.096283,34394023,0.7874750000000006
2019-01-25,38.994308,39.136623,38.434536,38.557877,-0.29411699999999996,33.838181,35862455,0.4364309999999989
2019-01-28,38.425049,38.45351,37.457306,37.504745,-1.053131999999998,32.913948,39329694,0.9203040000000016
2019-01-29,37.47628,38.757114,37.447819,38.681213,1.1764679999999998,33.946411,51376808,-1.204932999999997
2019-01-30,38.681213,39.611008,38.643265,39.449715,0.768501999999998,34.620853,36067880,-0.768501999999998
2019-01-31,39.25996,40.436432,39.231499,40.275143,0.8254280000000023,35.653934,40927452,-1.0151830000000004
2019-02-01,40.673622,40.910816,40.370018,40.683113,0.40796999999999883,36.015083,27239681,-0.00949099999999703
2019-02-04,40.645161,40.645161,39.810246,40.265656,-0.41745699999999886,35.645527,19426485,0.37950500000000176
2019-02-05,40.256168,40.540798,39.905125,39.95256,-0.3130960000000016,35.368359,21127641,0.3036080000000041
2019-02-06,39.772297,40.199242,39.648956,40.161289,0.20872899999999817,35.553131,16450410,-0.3889919999999947
2019-02-07,39.95256,39.990513,39.098671,39.563568,-0.597721,35.024002,24248008,0.3889920000000018
2019-02-08,39.402279,40.075901,39.364326,40.066414,0.5028460000000052,35.469147,27500125,-0.6641350000000017
2019-02-11,40.113853,40.142315,39.383301,39.544594,-0.5218200000000053,35.007198,27102134,0.5692590000000024
2019-02-12,39.573055,39.857685,39.269451,39.724857,0.18026300000000361,35.166782,30540177,-0.15180200000000355
2019-02-13,39.772297,39.905125,39.269451,39.563568,-0.16128900000000357,35.024002,24757195,0.20872900000000527
2019-02-14,39.563568,39.962048,39.487667,39.819733,0.25616500000000286,35.250767,19864949,-0.25616500000000286
2019-02-15,40.208729,40.332069,39.924099,40.227703,0.40796999999999883,35.611938,19168993,-0.018974000000000046
2019-02-19,40.075901,40.664139,40.028461,40.417458,0.18975500000000523,35.779911,24432985,-0.34155700000000166
2019-02-20,40.351044,40.379505,39.781784,40.037952,-0.37950600000000634,35.443954,27354884,0.3130920000000046
2019-02-21,39.867172,40.151802,39.71537,39.981026,-0.056925999999997146,35.393555,19611883,-0.11385400000000345
2019-02-22,40.132828,40.920303,40.056927,40.759014,0.7779880000000006,36.082279,24779329,-0.626185999999997
2019-02-25,40.834915,41.148006,40.74004,40.872864,0.11384999999999934,36.183064,25274815,-0.03794899999999757
2019-02-26,40.759014,41.015179,40.607212,40.815941,-0.056922999999997614,36.132671,16548959,-0.056927000000001726
2019-02-27,40.777988,41.005692,40.616699,40.730549,-0.0853919999999988,36.057083,16475074,0.04743899999999712
2019-02-28,40.749527,41.537003,40.673622,41.129032,0.3984829999999988,36.40984,39002427,-0.37950500000000176
2019-03-01,41.375713,41.54649,41.072105,41.138519,0.009487000000000023,36.418243,26667781,0.23719399999999524
2019-03-04,41.21442,41.356735,40.683113,40.863377,-0.27514200000000244,36.174667,22805820,0.3510429999999971
2019-03-05,40.882355,41.034157,40.654648,40.6926,-0.17077700000000107,36.023483,26529812,0.18975499999999812
2019-03-06,40.626186,40.673622,39.487667,39.71537,-0.9772299999999987,35.15839,22410359,0.910815999999997
2019-03-07,39.71537,39.743832,39.136623,39.269451,-0.4459190000000035,34.763638,29046132,0.4459190000000035
2019-03-08,39.212524,39.316887,38.273247,38.795067,-0.4743839999999935,34.343681,31306119,0.41745699999999886
2019-03-11,38.994308,39.392788,38.709679,39.373814,0.5787469999999999,34.856018,29161545,-0.37950600000000634
2019-03-12,39.563568,39.772297,39.250473,39.59203,0.2182159999999982,35.049202,24170539,-0.02846200000000465
2019-03-13,39.724857,39.971539,39.421253,39.857685,0.2656549999999953,35.284374,23715316,-0.1328279999999964
2019-03-14,39.848198,39.924099,39.02277,39.079697,-0.7779879999999935,34.59565,32119596,0.7685009999999934
2019-03-15,39.117645,39.734344,38.766602,39.639469,0.5597719999999953,35.091194,74768652,-0.5218239999999952
2019-03-18,39.629982,39.914612,39.516129,39.667931,0.02846200000000465,35.116386,18994345,-0.03794900000000467
2019-03-19,39.819733,40.256168,39.611008,40.132828,0.46489700000000056,35.527943,26403227,-0.3130950000000041
2019-03-20,40.037952,40.227703,39.639469,40.009487,-0.12334100000000348,35.418755,23499035,0.028464999999997076
2019-03-21,39.781784,40.455406,39.724857,40.180267,0.1707800000000006,35.569931,24262553,-0.3984829999999988
2019-03-22,40.037952,40.436432,39.686909,39.705883,-0.4743840000000006,35.149986,19620105,0.33206899999999706
2019-03-25,39.667931,39.990513,39.535103,39.743832,0.03794899999999757,35.183582,19823316,-0.07590099999999467
2019-03-26,40.037952,40.512333,39.971539,40.246677,0.5028450000000007,35.628727,20849279,-0.20872500000000116
2019-03-27,40.170776,40.455406,39.772297,39.867172,-0.37950500000000176,35.292767,19455048,0.303604
2019-03-28,40.018974,40.199242,39.905125,40.123341,0.256169000000007,35.519547,16915541,-0.10436700000000343
2019-03-29,40.227703,40.398483,40.028461,40.294117,0.1707759999999965,35.670723,21681834,-0.06641400000000175
2019-04-01,40.398483,40.74004,40.370018,40.645161,0.3510440000000017,35.981495,20345046,-0.24667800000000284
2019-04-02,40.749527,40.967743,40.550285,40.711575,0.06641400000000175,36.040279,18625129,0.0379519999999971
2019-04-03,40.787476,40.863377,40.370018,40.645161,-0.06641400000000175,35.981495,16200402,0.14231499999999642
2019-04-04,40.597721,40.721062,40.322582,40.550285,-0.0948759999999993,35.897495,12990972,0.04743599999999759
2019-04-05,40.777988,41.062618,40.6926,40.787476,0.2371909999999957,36.107475,15559043,-0.009487999999997498
2019-04-08,40.863377,41.062618,40.711575,40.92979,0.14231399999999894,36.233463,15410323,-0.06641299999999717
2019-04-09,40.777988,40.796963,40.398483,40.645161,-0.28462899999999536,35.981495,18825072,0.13282699999999892
2019-04-10,40.721062,40.721062,40.464897,40.540798,-0.10436299999999932,35.889099,13202615,0.1802640000000011
2019-04-11,40.597721,40.635674,39.838711,40.104362,-0.4364360000000005,35.502743,20214877,0.4933589999999981
2019-04-12,40.170776,40.170776,39.449715,39.573055,-0.5313070000000053,35.032402,21338546,0.597721
2019-04-15,39.71537,39.962048,39.345352,39.933586,0.3605310000000017,35.351563,18362788,-0.2182159999999982
2019-04-16,40.056927,40.132828,38.73814,38.823528,-1.110057999999995,34.36887,27506976,1.2333989999999986
2019-04-17,38.804554,38.899429,37.371918,37.836811,-0.9867170000000058,33.49538,42412117,0.9677430000000058
2019-04-18,37.884251,37.884251,36.451614,37.362431,-0.47437999999999647,33.075428,50579774,0.5218199999999982
2019-04-22,37.030361,37.47628,36.821632,36.982922,-0.37950899999999876,32.739464,31018904,0.04743899999999712
2019-04-23,37.087288,37.609108,36.888046,37.400379,0.41745699999999886,33.109013,26672102,-0.313091
2019-04-24,37.47628,37.609108,37.153702,37.35294,-0.04743900000000423,33.06702,21196994,0.123340000000006
2019-04-25,37.23909,37.789375,37.163189,37.580647,0.22770700000000232,33.268597,18130065,-0.34155700000000166
2019-04-26,37.637569,37.941177,37.428844,37.922199,0.3415520000000001,33.570965,20053193,-0.28462999999999994
2019-04-29,37.922199,37.969639,37.561668,37.561668,-0.3605310000000017,33.251801,23229001,0.3605310000000017
2019-04-30,38.33017,39.07021,37.76091,38.529411,0.9677430000000058,34.108505,34360400,-0.19924100000000067
2019-05-01,38.510437,38.823528,38.111954,38.681213,0.15180199999999644,34.242886,20703406,-0.1707759999999965
2019-05-02,38.719166,38.918407,38.50095,38.908916,0.2277029999999982,34.444466,20471210,-0.18974999999999653
2019-05-03,39.108158,39.373814,38.927895,39.269451,0.3605349999999987,34.763638,18664759,-0.16129299999999347
2019-05-06,38.814041,39.629982,38.747627,39.516129,0.24667800000000284,34.982002,25973406,-0.7020879999999963
2019-05-07,39.269451,39.573055,38.425049,38.73814,-0.777988999999998,34.293285,27603838,0.5313109999999952
